loss_slope,loss_change,loss_std,loss_mean,nan_ratio,gpu_mean,gpu_std,gpu_range,gpu_flatness,mem_std,ckpt_count,minutes_since_ckpt,job_id,window_start,elapsed_min,label,ghost_type
-8.031145717479715e-06,0.0009000000000000119,0.0008588687650366351,0.6797033333333335,0.0,81.52166666666668,4.467958581823346,17.349999999999994,0.25391822082129417,3.178569629391322,0,30,143,185,215.0,0,none
4.471635150148906e-06,0.0010000000000000009,0.0006895167389798005,0.6795700000000001,0.0,80.09300000000002,4.405159966826782,17.349999999999994,0.22658020157824835,2.95834152111543,0,30,143,190,220.0,0,none
-0.011927363737486135,-0.42110000000000003,0.13056544842423745,2.9869366666666664,0.0,91.31266666666666,4.005994619178725,16.680000000000007,0.2343055667770866,2.72453045903734,0,30,144,0,30.0,0,none
-0.003983492769744193,-0.23649999999999993,0.05970808841540834,2.931886666666666,0.0,90.72166666666668,4.04181154379513,16.680000000000007,0.2230597646334897,2.7655434667830954,0,30,144,5,35.0,0,none
-0.02392525027808681,-0.8936999999999999,0.3207661130619768,2.7656066666666663,0.0,91.19566666666667,4.0969953895778595,15.350000000000009,0.22019741837509493,2.7998909502574074,0,30,144,10,40.0,0,none
-0.041433503893214735,-1.014,0.4320219881235471,2.605266666666667,0.0,91.13900000000002,4.275332618639164,15.350000000000009,0.21380123857269243,2.7948506022485144,0,30,144,15,45.0,0,none
-0.050838865406006746,-1.1509,0.48604112959250223,2.4279966666666666,0.0,90.35866666666668,4.370304896559151,15.540000000000006,0.22205206738131697,2.742194599626769,0,30,144,20,50.0,0,none
-0.05126671857619582,-1.1816,0.4883067352142048,2.2334033333333334,0.0,90.221,4.158491192728439,15.540000000000006,0.2522177770046964,2.709910125610974,0,30,144,25,55.0,0,none
-0.042214371523915564,-1.2887999999999997,0.4241812049374916,2.0182933333333333,0.0,90.71933333333331,3.8323943197721992,15.540000000000006,0.27153558052434446,2.793699975937924,0,30,144,30,60.0,0,none
-0.021092858731924406,-0.6185,0.18437165978895273,1.7883799999999999,0.0,89.81066666666668,4.24429651283801,15.540000000000006,0.3032521175363379,2.652427923410718,0,30,144,35,65.0,0,none
-0.020354482758620725,-0.5637000000000001,0.17825366382396374,1.6882999999999997,0.0,89.77766666666668,4.161850296309189,14.079999999999998,0.29058116232464926,2.509969898004534,0,30,144,40,70.0,0,none
-0.018546295884315948,-0.5553000000000001,0.16376156393434396,1.5964466666666668,0.0,90.33466666666666,4.19074435180938,14.349999999999994,0.27669115542410067,2.869670925772192,0,30,144,45,75.0,0,none
-0.01732400444938826,-0.5844,0.15266170967207202,1.5035800000000004,0.0,90.11333333333333,4.407763101115526,16.549999999999997,0.24318658280922428,2.8135575740016816,0,30,144,50,80.0,0,none
-0.016134282536151328,-0.47330000000000005,0.14159536181983115,1.4147866666666669,0.0,90.12700000000001,4.545570114591423,17.85000000000001,0.22612085769980506,3.12658118220028,0,30,144,55,85.0,0,none
-0.014320622914349311,-0.3883000000000001,0.12706082427981752,1.34456,0.0,90.73333333333333,4.880397069456087,17.85000000000001,0.22894134364885127,3.1898296018578938,0,30,144,60,90.0,0,none
-0.011198665183537298,-0.2905,0.10420586910321104,1.2880866666666664,0.0,91.03433333333335,4.5687246092925715,17.85000000000001,0.23265142398716396,3.025832502524444,0,30,144,65,95.0,0,none
-0.007544983314794247,-0.23209999999999997,0.07811339058630656,1.2452233333333333,0.0,87.43466666666667,9.63241047482693,38.34,0.1986573503219618,3.016894374463029,0,30,144,70,100.0,0,none
-0.0032296106785317277,-0.15999999999999992,0.04057685834725666,1.21153,0.0,82.87466666666666,12.809937479247203,38.34,0.21961378265808398,2.6918466400100387,0,30,144,75,105.0,0,none
-0.0006395995550612112,-0.022599999999999953,0.014223837581874859,1.1953333333333334,0.0,81.206,13.701967644587885,38.34,0.20584894946053375,2.5928869367303062,0,30,144,80,110.0,0,none
-0.00011848720800892682,-0.01770000000000005,0.0032306449304537925,1.19246,0.0,80.72266666666664,13.289000698154679,38.230000000000004,0.21812711545693866,2.144467196194793,0,30,144,85,115.0,0,none
-1.8309232480564863e-05,-0.001000000000000112,0.001282276621222331,1.19171,0.0,80.72900000000001,13.263924343873496,36.709999999999994,0.22734399498275326,2.598288517894467,0,30,144,90,120.0,0,none
1.764182424913002e-05,0.0014000000000000679,0.0013907991307957632,1.1916633333333333,0.0,81.107,13.478249428863773,36.709999999999994,0.22080097456981884,2.6388756865166823,0,30,144,95,125.0,0,none
2.5939933259144125e-05,0.001100000000000101,0.00147212620231948,1.1917533333333334,0.0,83.95299999999999,12.002093192439391,35.269999999999996,0.26488856412130085,2.77096685893811,0,30,144,100,130.0,0,none
-0.004006384872080131,-0.14600000000000035,0.044153404423919844,2.086243333333333,0.0,90.58733333333335,3.617071498079936,17.870000000000005,0.2971920475507275,2.6705413724977607,1,27,145,0,30.0,0,stalled
-0.0015516129032258628,-0.08020000000000005,0.02295432687364677,2.0680566666666667,0.0,91.69033333333336,2.412312145823773,15.16000000000001,0.3384292216127901,2.872360411461858,0,30,145,5,35.0,0,stalled
-0.008299755283648564,-0.3766999999999998,0.12040444823824223,2.0121466666666667,0.0,90.29166666666667,4.283434045508607,16.540000000000006,0.38400423728813543,2.9629603252303074,0,30,145,10,40.0,0,stalled
-0.01671187986651843,-0.4619000000000002,0.17932192222059434,1.9421566666666663,0.0,87.68900000000001,7.341514534935328,22.790000000000006,0.3745802118315679,2.8850713259043625,1,2,145,15,45.0,0,stalled
-0.021618197997775368,-0.5038,0.2081458878340435,1.8664266666666662,0.0,80.80433333333332,15.897303268863629,51.46,0.2497846683893195,2.7178691817099825,1,7,145,20,50.0,0,stalled
-0.02293392658509462,-0.5261000000000002,0.21587324048050874,1.7819066666666667,0.0,78.04599999999999,16.402506028043398,50.080000000000005,0.18607635547000317,2.885866632785067,2,2,145,25,55.0,0,stalled
-0.020395372636262545,-0.5863,0.19841091759835752,1.6869333333333334,0.0,73.98433333333334,18.564045838364247,56.150000000000006,0.1370769521648705,3.0384148096590686,2,7,145,30,60.0,0,stalled
-0.012425294771968914,-0.6132000000000002,0.12368871003001401,1.5862633333333336,0.0,64.93733333333331,20.51271848282318,54.81999999999999,0.13492137340653207,3.084722948121381,3,2,145,35,65.0,0,stalled
-0.0101688542825362,-0.3256999999999999,0.09099083738975526,1.5223866666666663,0.0,57.454666666666675,20.670802876413763,53.959999999999994,0.14201762977473067,3.361870659816247,3,7,145,40,70.0,0,stalled
-0.009701245828698612,-0.32379999999999987,0.08756610588578208,1.4770900000000002,0.0,57.56600000000001,20.78892968224515,53.959999999999994,0.11579157516470355,3.566294201735652,3,2,145,45,75.0,0,stalled
-0.008839466073414917,-0.25349999999999984,0.07992645619568027,1.4310600000000002,0.0,62.75899999999999,21.78504171061725,53.959999999999994,0.13060121594235533,3.6079021451376536,3,7,145,50,80.0,0,stalled
-0.008467697441601823,-0.2721,0.07690587645514049,1.3854499999999998,0.0,64.69133333333335,22.394462519907805,53.959999999999994,0.15780595309354087,3.638718577863488,3,2,145,55,85.0,0,stalled
-0.00790389321468302,-0.2237,0.0716146089999954,1.3471333333333333,0.0,67.226,21.07365141592695,52.17,0.20526613816534536,3.1342977416533566,3,7,145,60,90.0,0,stalled
-0.006276418242491699,-0.14589999999999992,0.05901294029466946,1.3138566666666665,0.0,73.31566666666666,16.58862595944047,51.99,0.2003454231433506,3.0286693814647747,3,2,145,65,95.0,0,stalled
-0.0048006006674082636,-0.12580000000000013,0.04812663630695816,1.290576666666667,0.0,79.38300000000001,5.641882753124172,19.08,0.2516050668054833,2.948624707667401,3,7,145,70,100.0,0,stalled
-0.0026325027808676523,-0.0726,0.029971705360593407,1.2710433333333333,0.0,80.77833333333334,5.447819186508385,18.549999999999997,0.25960075194700566,3.125837150090979,2,12,145,75,105.0,0,stalled
-0.00084462736373752,-0.06459999999999999,0.014408306246359739,1.2586733333333333,0.0,81.57666666666667,5.899555538814389,19.929999999999993,0.2531645569620254,3.051254095540973,2,17,145,80,110.0,0,stalled
-0.0001371968854282845,-0.016799999999999926,0.003704335297998818,1.25483,0.0,81.386,5.834746266976825,20.099999999999994,0.23216716035545595,2.855931760778298,2,2,145,85,115.0,0,stalled
-3.3147942158178487e-06,0.0037000000000000366,0.0018414396541836433,1.2539099999999999,0.0,80.262,6.118087609702887,20.099999999999994,0.23807569165093187,3.085778868004354,2,7,145,90,120.0,0,stalled
3.790878754168473e-05,0.0029999999999998916,0.0017108672264868007,1.25386,0.0,80.44533333333334,5.962498208711587,20.099999999999994,0.23811478774940475,3.0089932794134926,2,2,145,95,125.0,0,stalled
-3.581757508365217e-06,-0.0010999999999998789,0.0017827600324590196,1.25389,0.0,81.91133333333336,5.3824459949811745,17.519999999999996,0.24487038757071689,3.003097382518405,2,7,145,100,130.0,0,stalled
-6.9588431590673e-05,0.0005999999999999339,0.0018798817929740826,1.2536733333333336,0.0,82.70833333333333,5.6254327734752,17.519999999999996,0.27366235727092564,2.645818272923017,3,2,145,105,135.0,0,stalled
-0.00011145717463850854,-0.0036000000000000476,0.0019861856240878575,1.25322,0.0,82.38533333333334,5.447629290699661,17.519999999999996,0.2592989985693847,2.462216255508214,3,7,145,110,140.0,0,stalled
-4.062291434930723e-05,0.0004999999999999449,0.0018207568633827834,1.253086666666667,0.0,80.26933333333335,5.832331685431556,18.400000000000006,0.3061978671734768,2.385718247311605,3,2,145,115,145.0,0,stalled
-3.3014460511712727e-05,-0.0020999999999999908,0.0016634502296932886,1.2530400000000002,0.0,80.12700000000001,5.990190397641798,18.400000000000006,0.30507048180096763,2.2927548931362027,3,7,145,120,150.0,0,stalled
-2.6963292547306468e-05,-0.0024999999999999467,0.002348985596663666,1.25174,0.0,95.53900000000002,0.6977790958940128,2.700000000000003,0.5629974762182106,7.105427357601002e-15,0,30,145,155,185.0,1,stalled
-0.024325917686318196,-0.6318999999999999,0.2121829630819172,2.733546666666667,0.0,86.718,3.657611606864058,16.63000000000001,0.23598339978842867,2.5755396629746468,1,22,146,0,30.0,0,stalled
-0.023509944382647464,-0.6644000000000001,0.20562300184777213,2.614833333333333,0.0,86.21566666666666,3.8224099582447844,16.63000000000001,0.2651307368805998,2.1531751489886335,2,3,146,5,35.0,0,stalled
-0.022032302558398276,-0.6756000000000002,0.19252618592458187,2.5027800000000004,0.0,85.08700000000002,3.336421386256039,14.210000000000008,0.2695417789757412,2.2902065894198764,1,8,146,10,40.0,0,stalled
-0.02066262513904341,-0.5841000000000003,0.18050371941381768,2.3955833333333336,0.0,85.92633333333332,3.8206504536386072,16.590000000000003,0.256978289765175,2.440408003228604,1,13,146,15,45.0,0,stalled
-0.018339199110122415,-0.5350999999999999,0.16075707086574242,2.29845,0.0,87.11066666666667,3.589207835844685,13.959999999999994,0.255371609721733,2.1504925533984585,1,18,146,20,50.0,0,stalled
-0.01733481646273642,-0.5314999999999999,0.15207815037743658,2.205586666666667,0.0,86.29899999999999,3.8350048674458463,14.700000000000003,0.2675770437350065,2.5055374451180903,1,23,146,25,55.0,0,stalled
-0.016807119021134666,-0.4718,0.1474191982070178,2.1175,0.0,85.65066666666665,3.6848879976948496,14.700000000000003,0.27817745803357324,2.7567802475593393,2,4,146,30,60.0,0,stalled
-0.01629081201334823,-0.4790000000000003,0.14297180001664667,2.03618,0.0,86.38466666666666,3.8067682998691814,14.700000000000003,0.2660550458715597,2.665576360439395,1,9,146,35,65.0,0,stalled
-0.015437419354838723,-0.4138999999999997,0.13590021731648064,1.9578400000000002,0.0,87.36333333333332,3.771914044030638,14.700000000000003,0.27059811514416354,2.7990205429757036,1,14,146,40,70.0,0,stalled
-0.015609855394883238,-0.4663999999999999,0.13757022776264738,1.8809099999999996,0.0,86.59966666666668,3.5678130400693493,14.36,0.27250516820146603,2.8187298360944224,1,19,146,45,75.0,0,stalled
-0.01434226918798668,-0.4373999999999998,0.12649329191700245,1.80461,0.0,85.642,3.3447056671701327,12.86,0.30648911435214554,3.015935620444618,2,0,146,50,80.0,0,stalled
-0.013854883203559574,-0.35619999999999985,0.12179552450270448,1.7333766666666668,0.0,86.616,3.2619887594329113,10.659999999999997,0.30785562632696395,2.895116213364999,2,5,146,55,85.0,0,stalled
1.0144605116735052e-05,0.0004999999999999449,0.001566609928050584,1.4882799999999998,0.0,95.20766666666665,0.6622773000958306,3.1200000000000045,0.5429694813705298,7.105427357601002e-15,0,30,146,90,120.0,1,stalled
-4.160177975565606e-06,-0.0018000000000000238,0.0017707154862747795,1.48817,0.0,95.19766666666668,0.6858798890638382,3.3500000000000085,0.5261248185776484,7.105427357601002e-15,0,30,146,95,125.0,1,stalled
4.1913236929893995e-05,0.0032999999999998586,0.0019151559263470407,1.4884533333333332,0.0,95.11733333333333,0.7150148405608265,3.3500000000000085,0.5221462009362616,7.105427357601002e-15,0,30,146,100,130.0,1,stalled
2.5873192436003074e-05,0.0028000000000001357,0.0020725427217148772,1.4886300000000001,0.0,95.027,0.6317233044089275,2.5900000000000034,0.5654123610840313,7.105427357601002e-15,0,30,146,105,135.0,1,stalled
-1.6885428253643554e-05,-0.0024999999999999467,0.002129739159824239,1.4884233333333334,0.0,95.02766666666668,0.6160556432300226,2.5,0.5755110140900965,7.105427357601002e-15,0,30,146,110,140.0,1,stalled
-1.268075639604005e-05,-0.0020999999999999908,0.002191894158028604,1.4885599999999997,0.0,95.07600000000001,0.6469909839660328,2.680000000000007,0.5860953920776061,7.105427357601002e-15,0,30,146,115,145.0,1,stalled
3.855394883196132e-05,-0.0005999999999999339,0.0021145028309799293,1.4888233333333336,0.0,94.96333333333334,0.5992680720864612,2.680000000000007,0.5991735537190073,7.105427357601002e-15,0,30,146,120,150.0,1,stalled
-2.4471635150200125e-05,-0.0013000000000000789,0.001955493685889955,1.488826666666667,0.0,95.04599999999999,0.6171039890758558,2.1300000000000097,0.5809294871794868,7.105427357601002e-15,0,30,146,125,155.0,1,stalled
-1.537263626253331e-05,-0.000700000000000145,0.0018611257047520641,1.488476666666667,0.0,95.141,0.5733198641828721,2.1300000000000097,0.5992973754908034,7.105427357601002e-15,0,30,146,130,160.0,1,stalled
-3.681868743047705e-05,0.0005999999999999339,0.0017149311615598066,1.4882033333333335,0.0,95.23366666666666,0.6033102205517675,2.1500000000000057,0.5721049516669952,7.105427357601002e-15,0,30,146,135,165.0,1,stalled
-6.195773081203313e-05,0.0020999999999999908,0.0017323105957073542,1.4884099999999998,0.0,95.29766666666669,0.6280163656749359,2.1500000000000057,0.5508072174738842,7.105427357601002e-15,0,30,146,140,170.0,1,stalled
-7.575083426031434e-05,-0.0038000000000000256,0.0017257558730403668,1.48809,0.0,95.34633333333333,0.6146298795933113,2.6899999999999977,0.5510165304959153,7.105427357601002e-15,0,30,146,145,175.0,1,stalled
-2.0889877641871452e-05,-0.0040000000000000036,0.001526670305672504,1.4875833333333333,0.0,95.39899999999999,0.6072251092744207,2.6899999999999977,0.546860267772959,7.105427357601002e-15,0,30,146,150,180.0,1,stalled
2.0133481646232187e-05,-0.0008999999999999009,0.0015915924939087346,1.4877500000000003,0.0,95.37899999999999,0.6419363935261293,2.8500000000000085,0.5554491476728597,7.105427357601002e-15,0,30,146,155,185.0,1,stalled
-0.007158620689655205,-0.18830000000000013,0.0724459289554784,1.741593333333333,0.0,84.50299999999999,12.52339361621548,41.16,0.16055807773225553,3.253682102207008,2,11,147,0,30.0,0,none
-0.0037780645161290794,-0.15259999999999985,0.04842848610752421,1.71318,0.0,84.69000000000001,12.558192279676774,41.16,0.1687027341477603,3.366979787419117,2,1,147,5,35.0,0,none
-0.0012103448275862223,-0.12199999999999989,0.03062391313264121,1.696016666666666,0.0,84.09266666666667,12.214128412985058,38.510000000000005,0.1767753733617799,2.946241673726037,2,6,147,10,40.0,0,none
0.0007989543937708251,0.012699999999999934,0.012111822048450545,1.68679,0.0,88.16300000000001,6.55352279312432,36.620000000000005,0.2020624303232998,2.9328119991268142,2,11,147,15,45.0,0,none
-4.658509454952706e-05,-0.0009999999999998899,0.002618769855400714,1.6914933333333337,0.0,89.46066666666665,3.280466362509385,12.560000000000002,0.2369861894255127,2.695367239460248,1,16,147,20,50.0,0,none
-5.3548387096819635e-05,-0.0005999999999999339,0.002580458615569446,1.6918700000000002,0.0,90.61233333333332,3.4662637746651,14.760000000000005,0.25570937307115765,2.7712809914069223,1,21,147,25,55.0,0,none
-9.96662958848458e-06,-0.0038000000000000256,0.0025805339671384825,1.6914866666666668,0.0,91.43333333333334,3.8553247449325045,15.739999999999995,0.25114748419502897,2.7940182334567703,1,26,147,30,60.0,0,none
7.332591768627722e-05,0.0013000000000000789,0.0025080315433068543,1.6916666666666667,0.0,91.24033333333334,3.8243748799277273,15.739999999999995,0.2434315453706035,2.9001214725517204,1,1,147,35,65.0,0,none
4.453837597326272e-05,0.0032999999999998586,0.002340788091410419,1.6919266666666666,0.0,90.47099999999998,4.260513544945804,15.739999999999995,0.24090380461870736,2.9511884611683707,1,6,147,40,70.0,0,none
5.764182424913841e-05,0.0028999999999999027,0.0021919676599398375,1.6919166666666667,0.0,90.13733333333332,4.406651739762918,15.739999999999995,0.26971726190476186,2.8405157786727555,1,11,147,45,75.0,0,none
-1.6106785317083855e-05,-0.0027999999999999137,0.0019134146324190937,1.6921533333333336,0.0,90.6753333333333,4.223613566077695,14.5,0.2629669931084512,2.6701744429073457,2,1,147,50,80.0,0,none
-0.01359083426028924,-0.5885,0.19949945753198317,1.6137333333333332,0.0,90.39200000000001,4.175042834111604,14.5,0.2550347374901064,2.5821783224419046,2,6,147,55,85.0,0,none
-0.024816173526140198,-0.5926999999999998,0.26988173346033545,1.5155166666666668,0.0,89.827,3.90228578314471,14.11,0.23752969121140147,2.803857442088587,2,11,147,60,90.0,0,none
-0.029336818687430526,-0.5830000000000002,0.2935209645361336,1.4172933333333335,0.0,88.94133333333335,3.9370181045501362,14.11,0.2413247898810019,2.715578125474492,2,1,147,65,95.0,0,none
-0.02742660734149058,-0.5971,0.28372060051317305,1.3189133333333336,0.0,89.147,3.925374844096632,14.569999999999993,0.2303598379537692,2.9750884954158177,2,6,147,70,100.0,0,none
-0.018957397107897705,-0.5869,0.23556161923275099,1.2203566666666665,0.0,89.97433333333335,3.862974400927634,14.569999999999993,0.21526128266033254,3.426092623772256,2,11,147,75,105.0,0,none
-0.008095061179087901,-0.7722999999999999,0.1265081591132454,1.0980633333333332,0.0,89.10766666666669,7.19638598341016,40.519999999999996,0.17478302796528453,3.2286668043223865,1,16,147,80,110.0,0,none
-0.008384760845383796,-0.24550000000000005,0.09073272354681206,1.0437566666666667,0.0,84.22733333333333,12.522089264797449,41.10999999999999,0.16500711237553348,3.237427373702767,1,21,147,85,115.0,0,none
-0.011308987764182443,-0.23630000000000007,0.1086430254958361,1.0031033333333335,0.0,83.57466666666666,12.290013217604322,41.10999999999999,0.15374012617293117,3.0943772663763323,1,26,147,90,120.0,0,none
-0.011376462736373764,-0.25339999999999996,0.10903098214116329,0.9624600000000001,0.0,83.16166666666665,12.29875199178988,41.10999999999999,0.14180929095354522,3.2217038970085383,1,1,147,95,125.0,0,none
-0.010179132369299257,-0.2944,0.10103009100703061,0.9137733333333334,0.0,83.826,12.540398611421141,41.10999999999999,0.13863658093507986,3.2839078346790846,1,6,147,100,130.0,0,none
-0.006389054505005577,-0.3198,0.0657240017040959,0.86184,0.0,84.29633333333335,12.778897052910665,41.10999999999999,0.14190643961636326,2.6293049567434283,1,11,147,105,135.0,0,none
-0.00514307007786431,-0.19169999999999998,0.04881942976133807,0.8303166666666666,0.0,85.13766666666668,11.578919835440418,40.37,0.17246506095747843,2.9218225856855566,2,1,147,110,140.0,0,none
-0.0052848275862069066,-0.15680000000000005,0.049676077967390125,0.8028833333333333,0.0,89.023,4.463948289724393,15.959999999999994,0.20712806228126568,3.176071297828324,2,6,147,115,145.0,0,none
-0.0053090100111234766,-0.13659999999999994,0.050046444651166005,0.7809933333333333,0.0,88.83399999999999,4.081176791073869,14.420000000000002,0.23955063604824062,3.3075193960966525,2,11,147,120,150.0,0,none
-0.004049877641824256,-0.08360000000000001,0.03996464215055881,0.7569733333333333,0.0,89.76533333333333,3.2628931265911167,12.840000000000003,0.262016624503072,3.2116757308296253,2,1,147,125,155.0,0,none
-0.0037241824249165997,-0.07300000000000006,0.03859877660698013,0.7380666666666668,0.0,89.98133333333334,3.362570181010684,12.840000000000003,0.28089887640449446,2.8688498663324222,2,6,147,130,160.0,0,none
-0.004109454949944394,-0.14190000000000003,0.04218792349581677,0.7149666666666668,0.0,89.79866666666666,3.2986721907795293,12.739999999999995,0.2774323160815077,3.0977795094049045,2,11,147,135,165.0,0,none
-0.0033127252502781006,-0.06890000000000007,0.036348682537641196,0.6977166666666667,0.0,89.011,3.441301449548799,12.739999999999995,0.2522177770046965,3.1428334880062176,2,1,147,140,170.0,0,none
-0.0033084538375973563,-0.135,0.036577009931862324,0.6840966666666666,0.0,88.775,3.5355826959639893,13.459999999999994,0.2555066079295154,3.250173260338934,2,6,147,145,175.0,0,none
-0.003448008898776434,-0.16569999999999996,0.040979005464858324,0.6667333333333335,0.0,89.27966666666666,3.578119136579377,13.459999999999994,0.24722932651321394,2.98930547489249,2,11,147,150,180.0,0,none
-0.003597152391546176,-0.14389999999999992,0.04213521040122565,0.6461066666666665,0.0,89.82,3.8436120164935126,14.049999999999997,0.24796921761436508,2.758043368444778,2,1,147,155,185.0,0,none
-0.0033155283648498564,-0.09399999999999997,0.0394761876184731,0.6280166666666668,0.0,89.80066666666667,3.9839837125949975,16.049999999999997,0.23889941510832854,2.750681612497769,2,6,147,160,190.0,0,none
-0.0036535928809788855,-0.07989999999999997,0.04074146522756501,0.6170366666666667,0.0,88.93366666666665,3.8067190451737947,16.049999999999997,0.25006467189790466,2.6163049431508467,2,11,147,165,195.0,0,none
-0.003944137931034495,-0.1623,0.04329687504761619,0.5963166666666666,0.0,88.92666666666666,3.8526123893044604,16.049999999999997,0.23986765922249798,2.3328405193859463,2,1,147,170,200.0,0,none
-0.0031036040044494038,-0.11939999999999995,0.037574948066793415,0.5797833333333333,0.0,89.69466666666668,3.540304820523541,14.989999999999995,0.2280412046866399,1.9825638843567082,2,6,147,175,205.0,0,none
-0.002747630700778648,-0.10289999999999999,0.031152856833505483,0.5640866666666667,0.0,89.90133333333334,3.573433207559487,14.989999999999995,0.22879684418145962,2.2434130743628606,2,11,147,180,210.0,0,none
-0.002207052280311473,-0.04910000000000003,0.029360082689862368,0.5560433333333333,0.0,89.71833333333335,3.386058754494506,14.989999999999995,0.2371994110911174,3.228590697020744,2,1,147,185,215.0,0,none
-0.002295083426028941,-0.07150000000000001,0.03161037523064576,0.5422133333333332,0.0,89.38733333333334,3.1014114349581043,11.049999999999997,0.23974867724867732,3.5092557140605565,2,6,147,190,220.0,0,none
-0.001400823136818695,-0.06830000000000003,0.025805202102590786,0.5308233333333333,0.0,89.27666666666667,3.316411045425796,11.049999999999997,0.2334943639291466,3.373983945822307,2,11,147,195,225.0,0,none
-0.002410344827586222,-0.08659999999999995,0.030295892827613156,0.5207433333333333,0.0,89.59500000000001,3.3246049890676237,11.469999999999999,0.23634881825590875,3.3329193242894766,2,1,147,200,230.0,0,none
-0.00788100111234709,-0.3571,0.10198052651800188,2.395343333333334,0.0,88.24766666666665,3.889297865796459,16.33,0.27217268887846086,2.5901659320506005,1,22,148,0,30.0,0,stalled
-0.0007089210233593288,-0.1221000000000001,0.022002132219905948,2.352253333333333,0.0,88.73433333333332,4.149380422290646,17.760000000000005,0.28128031037827356,2.2212938171755274,1,27,148,5,35.0,0,stalled
-0.009573503893214722,-1.1671,0.21009189335991893,2.2969633333333332,0.0,88.25266666666667,4.22421190545908,17.760000000000005,0.2911354281698625,2.326774209548967,0,30,148,10,40.0,0,stalled
-0.04004958843159069,-1.2543,0.4784104612034408,2.094183333333333,0.0,87.41933333333333,4.8050930850042395,17.760000000000005,0.2546987528543826,2.4468206354823434,0,30,148,15,45.0,0,stalled
-0.06074367074527257,-1.4035000000000002,0.6063472060351781,1.86948,0.0,87.24733333333333,5.131598797862343,19.02000000000001,0.27082555098991407,2.544151375650085,1,4,148,20,50.0,0,stalled
-0.06911056729699673,-1.4875000000000003,0.6541485553671191,1.6279533333333334,0.0,88.01166666666667,5.020671325187057,19.02000000000001,0.2579612168653265,2.6412372731985534,1,9,148,25,55.0,0,stalled
-0.06326687430478317,-1.5490999999999997,0.6190941666302111,1.3748533333333333,0.0,88.358,5.290799183488256,19.02000000000001,0.25948460987831073,2.6657632844813666,1,14,148,30,60.0,0,stalled
-0.04273539488320358,-1.5437000000000003,0.4681285669082326,1.1089866666666668,0.0,87.89866666666666,5.0481585641587055,17.53,0.2454922542961145,2.7062453695110493,1,19,148,35,65.0,0,stalled
-0.017741179087875446,-0.49560000000000004,0.1559799395933835,0.8814666666666667,0.0,86.92066666666666,5.191837140058313,17.53,0.25045340702996804,2.539542587860175,1,24,148,40,70.0,0,stalled
-0.01489659621802003,-0.36319999999999997,0.13254477465705272,0.7973266666666667,0.0,86.44866666666667,5.472101810293941,17.53,0.2841187420397766,2.8415542695269194,1,29,148,45,75.0,0,stalled
-0.01010778642936598,-0.23039999999999994,0.09959536250917173,0.7445100000000001,0.0,86.95166666666667,5.09424124761371,16.25,0.2751423149905124,2.73874959303207,0,30,148,50,80.0,0,stalled
-0.0056650278086763295,-0.16110000000000002,0.07029483504023132,0.7084499999999999,0.0,87.81933333333333,5.59378460634857,16.89,0.2783376523658701,2.423056128115896,1,1,148,55,85.0,0,stalled
-0.0014662291434927777,-0.09960000000000002,0.043654622384755024,0.6844833333333333,0.0,87.15633333333334,5.21917137952845,16.89,0.2715610075849799,2.5917210926761047,1,6,148,60,90.0,0,stalled
0.001357842046718557,-0.006899999999999906,0.028228171310865236,0.6732633333333332,0.0,86.38799999999999,5.051495752085053,16.89,0.2564556066501593,2.9501210709618904,1,11,148,65,95.0,0,stalled
-3.054505005562788e-05,-0.0019000000000000128,0.0006317963807008322,0.46975000000000006,0.0,97.45100000000001,0.7314886647561035,3.049999999999997,0.5553427805438528,1.4210854715202004e-14,0,30,148,100,130.0,1,stalled
-0.019013236929922166,-0.5929,0.16681265676067739,1.7954566666666663,0.0,73.231,12.353446307272586,34.46,0.2292490118577075,3.2561010938441886,3,2,149,0,30.0,0,stalled
-0.017276929922135753,-0.49929999999999986,0.1515594743546792,1.7021799999999998,0.0,72.92200000000001,12.120535301710069,34.12,0.22638563622170177,3.369789244975945,2,7,149,5,35.0,0,stalled
-0.017404849833148005,-0.5021,0.15273845168202477,1.6146266666666662,0.0,72.06033333333335,11.406064610061128,34.12,0.22963021616913454,3.30263647207298,2,12,149,10,40.0,0,stalled
-0.016468342602892132,-0.47229999999999994,0.145169870458332,1.528593333333333,0.0,71.67533333333333,11.161530281382667,34.12,0.2439434724091521,3.530598060763454,2,4,149,15,45.0,0,stalled
-0.016226429365962202,-0.44689999999999985,0.142957529202052,1.4492533333333333,0.0,73.87533333333333,11.953854255241511,34.12,0.2634687017352593,3.2662867125971795,2,9,149,20,50.0,0,stalled
-0.014769232480533979,-0.45440000000000014,0.131450446134233,1.3761233333333331,0.0,78.36466666666666,9.335330643433165,33.79,0.21521335807050088,3.0039504360462126,2,14,149,25,55.0,0,stalled
-0.013553459399332623,-0.4684999999999999,0.120732226941369,1.3039933333333331,0.0,81.16233333333335,4.061103859242652,17.299999999999997,0.2559802277341336,3.2442267525902424,1,19,149,30,60.0,0,stalled
-0.011583426028921059,-0.3085,0.10375592218706789,1.2392833333333333,0.0,80.402,3.8563111907624887,17.299999999999997,0.25512448315298664,3.1402672214673437,1,24,149,35,65.0,0,stalled
-0.011560155728587358,-0.3295,0.10362949757027033,1.1778300000000002,0.0,81.05933333333334,4.364370083095867,19.129999999999995,0.22729054001097257,3.2258559587598876,2,3,149,40,70.0,0,stalled
